764609985	Loaded_Language	290	298
764609985	Loaded_Language	489	499
764609985	Flag-Waving	674	696
764609985	Loaded_Language	1755	1763
764609985	Loaded_Language	2443	2451
764609985	Loaded_Language	2547	2561
764609985	Doubt	2644	2686
764609985	Doubt	2699	2704
764609985	Doubt	2720	2797
764609985	Doubt	2804	2852
764609985	Loaded_Language	3087	3097
764609985	Loaded_Language	3786	3793
764609985	Loaded_Language	4806	4814
764609985	Loaded_Language	5069	5078
764609985	Doubt	5629	5658
764609985	Loaded_Language	5629	5658
764609985	Doubt	5664	5676
764609985	Doubt	6024	6030
764609985	Doubt	6036	6047
764609985	Doubt	6056	6155
764609985	Doubt	6159	6187
764609985	Doubt	6197	6221
764609985	Doubt	6454	6472
764609985	Loaded_Language	7269	7280
764609985	Name_Calling,Labeling	7390	7413
764609985	Loaded_Language	7416	7428
764609985	Loaded_Language	8854	8870
764609985	Repetition	9027	9033
764609985	Loaded_Language	9088	9102
764609985	Appeal_to_Authority	10478	10493
764609985	Appeal_to_Authority	10496	10510
764609985	Loaded_Language	10675	10698
764609985	Loaded_Language	11332	11342
